"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141"
0.0859968964268902,0.122489389483589,0.0497548705476477,0.00843967548263608,0.0189261079906779,0.00369045753835704,0.142994069712462,-0.140018930761491,0.0517521642983834,-0.0296439242860645,0.00501745456818881,0.0475682284069706,0.108564401369753,0.0736999244206172,-0.0136514355197097,0.106430487745095,0.147670482844446,0.117793589406261,0.0428966948460766,0.0587464964408575,0.0588520017218985,0.0589486002883739,0.0129596086484962,-0.0192798004376273,0.0293959277372273,-0.0555776452949066,0.0247812769834483,0.056300219415101,0.0863279034689018,0.0413598920431865,-0.0176776621923774,0.0959830628960643,0.592312561526513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122203682232646,0.222351239605066,-0.0668506756114883,-0.0802519128588871,0.227364663958157,0.0478916747338857,0.103944132432007,0.0487730433080096,-0.00312285699134732,-0.0669954802970484,-0.00960375779753522,0.0304415802758951,0.00871598596442248,-0.0690557019622252,0.0549805277642584,0.166876685131863,0.0912361701114126,0.0209026990601526,-0.0145027227043755,0.0240495438516019,-0.105831945195374,-0.000602682766312287,0.0613506823361988,0.0170305202879451,0.0527931823390434,-0.04758695937215,0.0435621793100928,0.0534060785171716,0.0838911183454288,0.104414119043203,-0.0102610230556652,-0.00736835948862751,-0.108190657600161,0.622112125415493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196177891163371,-0.0416009487691103,0.0754382628253903,0.0386132723705885,0.0837911981057814,-0.0466220712857584,0.365011660749258,0.0595472473980466,0.131248818439035,0.0623987526727016,-0.0967194237309796,0.0123596450041283,0.0724201998519007,-0.0459657806556873,-0.0200972052868991,-0.0159156232795947,-0.049682250642464,-0.0118190359069435,-0.0524118228033226,-0.0127983615910333,0.0339483413757951,-0.0182180933345791,0.0460073295702601,0.0814200491884066,-0.000256857850486612,-0.0102193200166475,-0.0218210411474351,-0.0438842830790297,-0.049675353222969,0.149005476722241,-0.0627815425448599,0.106168058106939,-0.025922501191136,0.0216575128700791,0.543386767966518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1885827895432,-0.123282493442471,0.124068727297679,0.106300378814984,-0.0191846117359226,0.0624422676700699,0.171124226761141,-0.0584001068762204,0.134446903687563,-0.0602040289027884,-0.00121300921338126,-0.0942129036900138,0.0727031583655745,0.0611952058526271,-0.00191588096802699,0.112719536926122,0.065377485618641,0.0914942989884639,-0.00454258432359371,0.0288970399598868,0.0299469745423501,-0.129439211447363,-0.0689663901577686,0.0892508599903748,-0.00271385913080382,-0.00953259139090174,0.00931350401799336,0.0362908779704804,0.0185380626558603,0.0505920833732567,-0.0638733057286587,0.112807833477091,0.000469963923645029,0.108431072999773,0.0478250413437835,0.634775831704888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.218755111047996,0.204803161008873,-0.0169536820878498,0.134711121710546,0.0257084316133578,-0.0679272988237142,-0.0950916278028533,0.0980324295023698,0.180580338133736,-0.0881213928671052,0.0936365585045623,-0.0876630347869183,0.0716121143513159,-0.171747312547165,-0.0319798185777267,0.0776686171448922,0.0513182229013801,-0.0344836821764084,0.00724698539234524,0.0611718728567496,0.0514408604170597,0.00989329810118034,-0.0573252583413186,0.0742023441066955,0.0579996414058989,0.0190148886176981,-0.037867706149208,0.00240274113293151,0.107374686398759,-0.0546117539435881,0.0565721449698755,-0.146127801923797,-0.0253938155264639,0.00323666288679685,-0.0883611498385269,0.0405441128596873,0.639139065412851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.137278282708606,0.0513797820847334,0.259761404288098,0.0271976826688627,0.0627058738553268,0.0683198550168372,0.026158779102823,0.0722331815665902,0.0730307151699383,0.151689121670485,0.0197989152454637,-0.0303794194198345,-0.0373063017733027,0.0671880388994668,0.0895027490941545,0.123748503530201,0.0144156420296189,0.0258866741737684,0.0691938376680704,-0.0329014995374076,0.0448397838566206,-0.00741876141659152,-0.0259217308046907,0.0671931310121041,0.0987896699648411,-0.027535925243363,-0.112392414368563,0.061716659721458,-0.0515364938772473,0.0147830877695357,0.0291143211746593,0.0555742394637131,0.0497917714821804,-0.0770349466393404,-0.0751112044957084,0.00401861776612806,0.0715891969089461,0.572299956441919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0105545323884597,0.0141056386997235,0.131910103237927,-0.0288385496451291,0.0410778490958219,0.108206026745693,-0.112196631786639,0.0232899697561847,0.11622226122823,0.123187458420234,0.0452810639339898,0.292722634001456,0.0635658150014963,0.0342890385367252,0.0101736088193294,-0.0115010613218538,0.108527838406678,0.0577575613724201,-0.0383847831519994,0.00160223874691958,0.00849346436080724,0.0579182615950654,-0.0388298501952802,0.0849929143939927,0.0367105916250709,0.0179887743917474,-0.0776104025321967,0.0582931257314488,-0.0662689470266894,-0.0732396214865562,-0.0227712470716283,0.134138528410883,0.0147025715277871,0.0161096807384809,0.0957192536650231,-0.0229094751234368,0.0669311662066674,0.0253064905316436,0.464793559353828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0739279678249715,0.0931999419630986,0.132525234190562,-0.00902557798011637,0.100902590949153,0.050652719992424,0.0501949415782566,0.016098008609828,0.163042641694667,0.00473854077940137,0.234731216651504,0.0394049815925038,0.0904982992878358,-0.11480137344453,0.197979597055872,-0.026499496088613,0.0292501338377725,0.024596765918895,0.0363644885991452,-0.0798796141235812,-0.0416629371814359,0.027995687154705,0.0677601881840443,-0.0787144482765488,-0.0394939122814445,0.143517372026087,-0.0187128168983565,0.0708576836523523,0.0290079897874114,-0.00953260309061362,-0.0168914226765555,-0.00302761283310291,-0.0667578823604744,-0.00486134373900794,-0.0911141741571186,-0.034066904784464,-0.0111059838869356,-0.0495721843118261,-0.0241188713690273,0.5817705257071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.218755111047996,-0.0110799750712273,0.156982333556431,0.109635261254652,0.129045625554006,-0.0796110836153652,0.158050231197891,-0.103088471346608,0.0825427596540285,0.00318579799379189,0.0420768191815203,-0.00261769461000082,0.117453281922278,0.000223258564648073,-0.0454360042780397,0.111391497494855,0.0103121624080767,0.11962366856186,0.0378116463873202,-0.00397662015281808,0.05059463456875,-0.0597367621267787,-0.0156220004979106,0.0412073024639215,0.12254110132776,0.0163190462309774,0.0265309450035238,0.0259634136480318,-0.0250712707572798,0.0651653032189791,0.137924195974926,0.00237458574123223,0.00285543296309988,-0.0170199539116486,0.173029030670293,0.0252641813839836,-0.0501426806704201,0.00592437095055976,0.052322730857623,-0.0464319681295211,0.524083625406716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0678935035240121,-0.0143944653871899,0.0662127540835435,-0.0222352787821669,0.167442962379232,0.036958319345386,0.00997203795900755,-0.0170027405256657,-0.0130934784124446,-0.0205887139892354,0.0307803518059588,-0.00802304426381387,0.0768193309956816,-0.0283791118594691,-0.0958080959015663,0.0989161077364826,0.0010503215050545,0.0294417984482026,0.0568851900533689,-0.0181808727084622,-0.00395926325890717,-0.0487400267281526,0.0984045785044942,0.0683074903461969,-0.00856746318962761,0.0224293445420058,0.0523873782789291,-0.0139360754885897,-0.0412942756255149,0.00374744332583585,0.0356261007923131,0.0220691517691103,0.0573572041708728,0.126749869726444,0.0839748585312892,-0.0101176731017694,-0.0160307058882648,0.147087766762231,-0.006475248455907,-0.0157207312554337,0.0894783636226961,0.536071273434191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158410468038403,0.0103818931663982,0.100275285643396,0.0722869209692207,0.00268277782276826,-0.0511565556272666,0.145135747194094,-0.0055072268380186,0.0304211279166138,0.0207181699190698,0.103792192560621,0.00659593953972954,0.186015923583176,-0.029172593625897,0.0406180514960951,-0.0440111821373182,-0.0196547777411241,0.349768383736171,0.102253577731408,-0.0258558676435468,0.0389995844363338,0.00781776462986584,0.0572649492281075,-0.0515970042445697,-0.0298837375465745,-0.0243626530172372,0.0740305347401838,0.0734456546705162,-0.0522718112819006,0.015608253045134,-0.0737222612600641,0.0440206242775108,-0.0686915380246318,0.0381575314358843,0.0442668056049198,0.035628843469179,-0.0707739328082288,-0.00486029426913735,0.0357227209034798,0.0718117748258271,0.0214709223131341,-0.0937966337226041,0.520353196478709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0437556463201746,0.10093249919191,-0.00185851679599069,0.0638408154722804,-0.0662203184769604,0.0836929544963561,-0.0452087863299135,0.045985756447723,0.135900706841711,0.0321911537225744,-0.0695154429224137,0.025219383933517,0.0157245580468327,0.0505394737494095,-0.0579217487261157,0.082051157934113,0.00207281145718577,0.00819314034520319,0.0847327799108186,0.0879963927742902,0.224633614150974,0.0574590656194362,-0.00738225710676386,0.133991351412821,0.0645243014801483,-0.0210582710376168,0.055858348885637,-0.00729414106720718,-0.0184695807338828,0.0861688168154982,-0.0226479941707806,-0.0415477243620435,0.0235728323235538,0.0354568482354791,0.0606286539382844,-0.0246045957743609,0.0561327310290027,-0.0189618955338518,-0.0237982199058385,-0.0796215252023885,-0.0372256757543659,-0.0249870865113025,-0.0375364428496343,0.480879268696867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196177891163371,0.114314649510962,0.0891125960069621,0.0842561346850708,0.125688308691799,0.150620979754688,-0.0263926046632187,0.225349514515501,0.110266464550844,-0.0657918543117161,0.0699635550028142,0.0467400790695181,0.0814520665702795,-0.121321566242389,0.113727071668357,-0.0474675917520375,0.137353722750282,-0.111507306859538,0.00672521342973072,0.0876770687665902,-0.0425916203607533,0.000222726792154262,0.12062325028212,-0.117653230879619,0.0835029338272137,0.0840831610253824,0.0160028796103819,0.0924855438714255,-0.0240524002972635,-0.0410828302812092,-0.0242850266292298,-0.0683668396128806,-0.12021223641769,-0.133464161483906,-0.00415081273845345,0.0906855134653596,0.0247965116456232,0.0262444901714767,0.0234876902936484,0.0646472509892699,-0.0546951220513982,-0.00215486360492083,-0.0655080228219151,0.00653261822567981,0.554642503927372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0346923895922971,-0.104440794141285,0.136651384719185,-0.0449966786141052,0.0165220038621213,0.0620224840366101,0.0080186664441172,-0.0513427055328213,0.0292028378078183,0.0870341328083062,-0.0137135804033651,0.224448900080941,0.0851923679162477,0.11097220743486,-0.0440644282059077,-0.0472267225971449,0.00643469179311358,0.0394451694537573,-0.0494317157203572,-0.0585387181257237,-0.0824812396183353,0.0747001001349096,-0.034827534423503,-0.00486775698689882,0.120712276304208,0.0601690081784749,-0.135016020145871,0.0260063263463989,-0.00887251856239845,0.107606465044532,-0.0428915965120679,0.228444513633377,0.0475037578742016,-0.105118450313024,-0.0571654543460337,0.016512865523374,-0.106956943564075,0.074193847658289,0.128818903001407,-0.000814196197269744,-0.0244308520527291,0.0326600431160401,-0.0102840134880339,-0.0288716126445162,0.0444601117215541,0.510825277464033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0226234609903785,0.134735035679303,0.0474023633800592,0.0814093213528575,-0.0926897038329064,0.289783945913099,-0.0803977200812175,0.103461426400456,0.090298696238888,0.0703803470410472,-0.0570851245906795,-0.141515774797287,-0.0593052500129909,0.0428263007842728,-0.0444140330953933,0.0464409366892074,-0.058842023072055,0.000258775571456116,0.0449611556432217,0.158527799321095,0.0459199295196561,0.0134513229584886,0.0387581587433852,-0.106738426157578,-0.0727853967128703,-0.0929331395879543,-0.108559307880281,-0.0406994652960013,0.0454043612851681,0.047488355679836,0.0194059979057332,-0.172763499205399,0.0821515300345621,-0.0744717055122955,-0.0480105919511123,-0.0488654568504647,0.0427361050326326,-0.00553942003236966,0.0266833133994137,-0.013661588756704,0.0110189150602922,0.134599123016138,-0.0799231699499502,-0.0896972204735501,0.0870769426615409,-0.00496435347565944,0.605254816648178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618590392230526,-0.0440310735974422,0.0876182857493734,0.0441748712522087,0.269813007133849,-0.0358304124842436,0.0498250144739196,0.114686727342081,0.0104545970825593,0.0161608724592986,0.0461560924987812,-0.0249889892675774,-0.0545224243614125,-0.142040890013506,0.12369951806109,-0.0610189367846413,-0.00719786647904732,-0.00442712749008556,0.0178095407824208,0.0184397637335151,-0.0600013874038317,-0.0127230472465838,-0.093657898942764,-0.0252966226182831,0.0130297940946808,0.080674459041738,0.0470692019094698,0.0290242583386007,0.0394556596956608,0.163597580547613,-0.00462718456228869,-0.083805257812882,-0.165389595527764,0.0880863171733478,0.0126038457127211,0.0497815211392588,-0.0250441232953702,-0.0478813976154647,0.0194672659854992,0.049287190308217,0.0464307543530443,0.0147052224171748,0.00317647684032318,-0.0795913279475261,-0.07873870589723,-0.0525687631135373,0.0948955049594655,0.527263260483633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0105545323884597,0.0740731764997513,0.0562886169718538,0.028103482002003,0.135012996317888,-0.056280555563976,-0.00404333986620532,0.0982712201525561,0.0481322716736685,0.0403594934883893,0.157265369231095,0.00134349627384476,0.042538588423139,0.0729953735224761,0.1803976157323,0.126220166908569,-0.0362663738622187,8.97064314502538e-05,0.00103101295255989,0.110047422890269,0.017201830567437,0.0106357789183019,0.0344353776797253,0.00452433763574907,-0.0541473145751311,-0.0247726034097157,-0.0139988874112955,0.0219532388897503,0.0525713506919588,0.0384387094095712,0.0244987638876303,0.0131688945884238,0.100013244165642,0.0823940983402925,-0.104919358329695,-0.0829503042868494,0.08679786091632,0.0349585681524866,-0.0923997353608478,0.0956344269063896,-0.0569086972460631,-0.0359973164405752,0.00167749069884218,-0.0204075270060945,-0.0590540950864761,-0.0548277241775276,0.101652550084183,0.00138423590031866,0.507019387878729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28513421835855,0.111033086721452,0.0840661657086933,0.129086411612782,0.0900340340937673,-0.0468449810468233,0.0316209093335213,-0.0506153230413506,0.00587121113642305,-0.0326441643728856,-0.0740390220674637,0.0901949192341896,0.0985440667878133,0.0180491446227329,0.0784064352665021,-0.0446183765680577,-0.0193003507198987,0.0691042958684952,0.149482263635968,-0.0566672574719625,-0.0412953270495594,-0.0199809796869099,0.0384103484569622,-0.127657809521092,-0.0161206038284949,-0.0470914039350519,0.113463439697233,-0.00646671354638693,-0.00107413596276288,0.0269326820371289,-0.00555195987044053,-0.0803375573851442,-0.022317582630989,-0.0269319881238958,0.115373154368487,-0.0585182579881837,-0.0454264474807683,-0.0955071309605292,0.0470897479546279,0.0178156730765701,0.048519797973735,-0.0542004035271993,0.0219676675797988,-0.103626380595314,0.0774891233774192,-0.0366303935884949,-0.0693561105975517,0.0195610796315069,-0.0127987249219329,0.539737784721642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.119174889805728,-0.0755935293646101,0.126838289388701,0.0861852615896157,0.158770560550595,0.0373322728803673,-0.0958204664470367,0.183592701089206,-0.0529504679071451,-0.0432544246951965,0.101323397067549,-0.0169190087731284,0.0233970988148564,-0.0771063184279019,0.147225078236646,0.02612914929763,0.00289739489227432,-0.0646307635985853,-0.0425046159617721,0.0733294871805444,-0.0230311782807958,-0.0892436726716623,0.188420467268331,0.0335224433729867,0.0571270794695484,0.00120871606942104,0.00653022788158257,-0.030711198158684,-0.0784672181832793,0.00297380682348831,-0.0513530428110905,0.0128996408907895,0.0223795073364992,-0.0505803163417972,0.0497871992934278,0.0666567868081752,0.0272583107709387,0.12102628619076,-0.00764031300304129,0.136247280328171,-0.0120996132184647,0.00187026057454041,0.0323451893494751,0.0257088074286743,0.0646328165636594,0.0331713329487174,-0.054565075793616,0.0924230539798357,-0.0131642846299282,0.113286412999453,0.560813450465177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.076933639699013,-0.0960139155329504,0.0627812629313676,0.0105012226535764,0.241143303393229,0.0994733527628132,0.166504619860351,0.105705259644321,0.0179577667421436,0.168932935311302,-0.00723286202583346,0.0316019424968076,0.00205829579040628,0.0463205143192602,-0.0235513153334306,0.145496331438909,-0.021758929044182,0.136575197394518,-0.00422721324893552,-0.0237670311866267,0.0633364395932766,-0.105472907455039,0.140891656096405,0.0704365432479155,-0.050679981510163,0.0986318338507062,-0.089057901180735,0.0438151907468531,0.0338871804885559,0.0627017421657744,0.132019732298601,-0.0490520397516615,-0.0184731534583083,0.0507762935991859,-0.00160409497043,0.0204454522436656,0.0462440654738884,0.0989334918250744,0.0776547118434809,-0.0866997308742556,-0.0502533551942991,0.116935809590158,0.0491332460978583,-0.0173684012202616,-0.00298631383132485,0.115881500535543,0.0321628609707576,0.146738550776577,0.0364893391337045,0.0736472717633985,0.0535262041775688,0.540017722823769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0618590392230526,0.231819600282686,0.0184872846297742,-0.0583582265933935,0.128438750329339,0.024217878014577,-0.0556891285056633,-0.165382886357255,0.160816338118997,0.0743692003013078,0.0593237761488483,0.00987185927095413,0.120136239249309,-0.000480426384150185,0.0674581315164525,-0.00445686108477852,0.162747697754855,0.113367633125358,0.0721574199627457,-0.102239665481308,-0.120557076966757,0.0952058434641565,-0.0183967371453397,0.00534018788967552,-0.0358421320188437,-0.105652723265379,0.0438549135508277,0.24523636488467,0.0543945554379543,-0.0318780737671412,-0.0180279208237559,0.0390010964200074,-0.0253032372999996,-0.0667057728681337,0.0478865647697377,0.0620081272622032,-0.0661798643402101,-0.107582131628167,0.0490640433888807,0.0245184933136953,0.0687230985384625,-0.0442730301983616,-0.0158091688576507,0.0417705329820705,-0.0414118250733431,0.0317665755093958,-0.0323324583188106,-0.0100915971817377,-0.0159862219317367,0.179724741000743,-0.134765332024469,0.000693106074298652,0.473355402780454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0377211820192152,-0.0366456770583924,0.109625824429751,-0.0487817089259704,0.0584422932496501,0.0143640882337638,-0.103477305992595,0.087374636522117,0.0879618313602538,0.0158838558806631,0.04880198088889,0.00129718708168795,0.0723964738286557,-0.0407980888819315,0.0233274718888745,0.0814884084803766,0.00419077300734835,0.0250646911229819,-0.0223883155955313,-0.0186050314524538,0.081916478936062,-0.0562270209107374,0.0883961914268516,-0.0121534061713524,0.0611436584336729,-0.0620452298775645,-0.0873906033187269,0.0332928969878648,-0.141092182916355,-0.0431415923673743,0.0722105632937548,0.0514025306074659,0.0803976625107319,-0.00801404170220126,0.0411379956965849,0.124220565336782,-0.00635486733671276,0.143984215895838,0.0298162220324744,-0.0360709882478462,0.00644656904948856,0.0969505704084962,-0.0476730693161289,0.0118636862479882,0.0419710292269919,-0.0102513531337863,0.0572757336823016,0.0218508788227603,-0.0405887961478619,-0.0652043293048914,0.0374389658207638,0.0359686787547977,-0.0373244868413194,0.539236433953845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
